Date,Open,High,Low,Close,Adj Close,Volume
2020-11-30,21.360001,21.370001,17.969999,19.379999,19.379999,14004700
2020-12-01,19.959999,20.080000,18.000000,18.170000,18.170000,11906200
2020-12-02,16.680000,17.750000,16.000000,17.299999,17.299999,14499100
2020-12-03,17.780001,18.230000,17.139999,17.299999,17.299999,6958900
2020-12-04,17.379999,17.450001,16.660000,17.150000,17.150000,7482200
2020-12-07,17.840000,18.139999,16.879999,17.299999,17.299999,10974700
2020-12-08,17.690001,17.719999,17.110001,17.209999,17.209999,9404000
2020-12-09,17.360001,17.650000,16.500000,16.830000,16.830000,10157300
2020-12-10,15.280000,15.820000,14.930000,15.030000,15.030000,23765000
2020-12-11,15.060000,15.300000,14.320000,14.670000,14.670000,15507300
2020-12-14,15.000000,16.000000,14.840000,15.590000,15.590000,16049300
2020-12-15,15.590000,16.129999,14.540000,14.820000,14.820000,13587500
2020-12-16,14.960000,15.560000,14.580000,15.340000,15.340000,10694000
2020-12-17,15.900000,16.980000,15.570000,16.660000,16.660000,16493700
2020-12-18,16.700001,16.730000,15.920000,16.129999,16.129999,17837300
2020-12-21,15.590000,16.129999,15.350000,15.900000,15.900000,9011400
2020-12-22,16.000000,16.070000,14.920000,15.690000,15.690000,10416700
2020-12-23,15.580000,17.570000,15.440000,16.740000,16.740000,15567100
2020-12-24,17.000000,17.200001,16.299999,16.690001,16.690001,5226000
2020-12-28,16.650000,17.389999,15.770000,16.309999,16.309999,9057400
2020-12-29,16.180000,16.230000,14.930000,15.450000,15.450000,9247900
2020-12-30,15.480000,15.900000,15.270000,15.360000,15.360000,8321100
2020-12-31,15.400000,15.400000,14.620000,14.650000,14.650000,8013200
2021-01-04,15.210000,15.330000,14.560000,15.190000,15.190000,7718000
2021-01-05,14.920000,15.700000,14.840000,15.400000,15.400000,3933300
2021-01-06,15.260000,15.900000,15.030000,15.250000,15.250000,6642300
2021-01-07,15.750000,16.049999,15.420000,15.650000,15.650000,5617400
2021-01-08,15.800000,16.150000,14.950000,15.240000,15.240000,7992800
2021-01-11,14.940000,15.140000,14.690000,14.910000,14.910000,6556800
2021-01-12,14.950000,15.300000,14.530000,15.210000,15.210000,7947600
2021-01-13,15.240000,16.480000,15.190000,15.610000,15.610000,11215000
2021-01-14,15.650000,15.870000,15.280000,15.740000,15.740000,6087700
2021-01-15,15.610000,15.670000,14.870000,15.070000,15.070000,6135500
2021-01-19,15.200000,15.230000,14.710000,15.130000,15.130000,6229900
2021-01-20,15.130000,15.220000,14.560000,14.770000,14.770000,9165800
2021-01-21,14.950000,15.430000,14.520000,14.990000,14.990000,6652300
2021-01-22,14.890000,15.100000,14.660000,14.860000,14.860000,6296700
2021-01-25,14.900000,15.620000,14.370000,14.620000,14.620000,12934000
2021-01-26,14.800000,16.190001,14.530000,15.330000,15.330000,20262300
2021-01-27,15.010000,17.700001,14.870000,16.629999,16.629999,23572500
2021-01-28,16.629999,17.100000,14.810000,15.460000,15.460000,11456000
2021-01-29,15.380000,15.980000,14.900000,15.030000,15.030000,7148300
2021-02-01,15.310000,15.390000,14.600000,14.960000,14.960000,8586000
2021-02-02,14.990000,15.070000,14.650000,14.850000,14.850000,6428000
2021-02-03,14.820000,15.120000,14.540000,14.890000,14.890000,7456300
2021-02-04,14.900000,15.730000,14.900000,15.200000,15.200000,8195800
2021-02-05,15.340000,15.460000,14.860000,14.990000,14.990000,5155600
2021-02-08,15.170000,15.180000,14.780000,14.930000,14.930000,7393300
2021-02-09,14.950000,16.129999,14.660000,15.740000,15.740000,14892700
2021-02-10,16.000000,16.580000,15.210000,15.640000,15.640000,10716400
2021-02-11,15.750000,15.850000,15.030000,15.440000,15.440000,6377800
2021-02-12,18.580000,19.900000,17.270000,18.990000,18.990000,70861600
2021-02-16,19.940001,20.639999,19.090000,19.459999,19.459999,21307500
2021-02-17,19.389999,19.500000,17.900000,18.920000,18.920000,11665700
2021-02-18,18.559999,18.930000,17.700001,18.129999,18.129999,7645500
2021-02-19,18.400000,18.629999,17.820000,17.990000,17.990000,8000400
2021-02-22,18.070000,19.559999,17.920000,18.120001,18.120001,13556900
2021-02-23,17.350000,17.500000,15.520000,16.290001,16.290001,16083200
2021-02-24,19.200001,23.750000,18.350000,22.580000,22.580000,87576000
2021-02-25,23.780001,24.799999,20.959999,21.580000,21.580000,41298700
2021-02-26,22.000000,29.270000,20.990000,28.500000,28.500000,111879300
2021-03-01,26.530001,29.160000,25.100000,27.379999,27.379999,51235100
2021-03-02,27.660000,31.959999,27.510000,28.250000,28.250000,56909400
2021-03-03,28.250000,28.260000,24.000000,24.480000,24.480000,28111400
2021-03-04,23.920000,24.330000,21.000000,22.580000,22.580000,24780700
2021-03-05,23.299999,23.299999,19.280001,21.299999,21.299999,20859300
2021-03-08,22.799999,23.570000,21.520000,21.740000,21.740000,13926000
2021-03-09,23.280001,23.690001,21.910000,22.180000,22.180000,18123400
2021-03-10,23.190001,25.370001,22.910000,24.440001,24.440001,21390700
2021-03-11,25.219999,25.330000,23.770000,24.480000,24.480000,12381800
2021-03-12,23.379999,23.950001,22.610001,23.000000,23.000000,9644900
2021-03-15,23.200001,23.200001,22.219999,22.549999,22.549999,8381900
2021-03-16,22.920000,22.920000,21.030001,21.180000,21.180000,9717900
2021-03-17,20.500000,22.129999,20.250000,21.610001,21.610001,11823700
2021-03-18,21.000000,21.090000,19.820000,20.049999,20.049999,10434700
2021-03-19,21.700001,21.750000,20.340000,20.700001,20.700001,16946600
2021-03-22,20.700001,20.900000,20.070000,20.190001,20.190001,6486100
2021-03-23,20.000000,20.190001,19.080000,19.290001,19.290001,7259500
2021-03-24,19.070000,19.230000,17.530001,17.590000,17.590000,11424900
2021-03-25,17.059999,18.020000,16.760000,17.750000,17.750000,10390900
2021-03-26,18.000000,18.440001,16.790001,17.610001,17.610001,8123800
2021-03-29,17.260000,17.500000,15.940000,16.510000,16.510000,12249300
2021-03-30,16.250000,17.080000,15.820000,16.719999,16.719999,12134100
2021-03-31,17.180000,17.650000,16.760000,17.219999,17.219999,11134800
2021-04-01,18.049999,18.129999,16.660000,16.900000,16.900000,12117500
2021-04-05,17.049999,17.379999,16.070000,16.469999,16.469999,9383200
2021-04-06,16.340000,17.040001,15.940000,16.389999,16.389999,12624100
2021-04-07,16.200001,16.840000,15.880000,16.020000,16.020000,7732200
2021-04-08,16.200001,16.250000,15.820000,15.920000,15.920000,7885800
2021-04-09,15.750000,15.810000,15.140000,15.400000,15.400000,9967200
2021-04-12,15.250000,15.320000,14.500000,14.710000,14.710000,11051500
2021-04-13,14.680000,15.030000,14.220000,14.640000,14.640000,8993900
2021-04-14,14.780000,14.830000,14.170000,14.220000,14.220000,8382400
2021-04-15,14.320000,14.390000,13.280000,13.550000,13.550000,13151800
2021-04-16,13.400000,13.650000,12.830000,13.130000,13.130000,12483900
2021-04-19,13.010000,13.170000,12.230000,12.370000,12.370000,12532400
2021-04-20,13.770000,14.590000,12.620000,12.930000,12.930000,82966800
2021-04-21,13.480000,15.280000,12.970000,15.150000,15.150000,58724600
2021-04-22,13.840000,14.670000,13.220000,13.780000,13.780000,46041600
2021-04-23,13.660000,14.370000,13.550000,14.010000,14.010000,12093800
2021-04-26,14.130000,14.450000,13.350000,14.360000,14.360000,15490400
2021-04-27,14.320000,14.380000,13.780000,13.830000,13.830000,11580900
2021-04-28,13.770000,13.920000,13.490000,13.830000,13.830000,8007600
2021-04-29,13.820000,13.960000,13.330000,13.730000,13.730000,8118500
2021-04-30,13.580000,13.720000,13.090000,13.120000,13.120000,8443700
2021-05-03,13.010000,13.040000,12.160000,12.290000,12.290000,16960900
2021-05-04,12.050000,12.080000,11.460000,11.980000,11.980000,14337200
2021-05-05,11.800000,12.020000,11.300000,11.370000,11.370000,10209500
2021-05-06,11.210000,11.600000,11.060000,11.300000,11.300000,12587000
2021-05-07,11.360000,11.640000,10.880000,11.280000,11.280000,11114200
2021-05-10,11.190000,11.190000,10.150000,10.260000,10.260000,19425500
2021-05-11,9.730000,10.810000,9.610000,10.690000,10.690000,14918800
2021-05-12,10.500000,10.810000,10.150000,10.290000,10.290000,8427100
2021-05-13,10.350000,10.610000,9.750000,9.950000,9.950000,12842900
2021-05-14,11.650000,11.790000,10.140000,10.500000,10.500000,39982300
2021-05-17,10.530000,11.380000,10.440000,11.220000,11.220000,25531600
2021-05-18,11.280000,12.650000,11.040000,12.200000,12.200000,30883900
2021-05-19,11.720000,12.560000,11.450000,12.500000,12.500000,18485900
2021-05-20,13.090000,13.100000,11.930000,12.330000,12.330000,16646100
2021-05-21,12.250000,12.590000,12.150000,12.470000,12.470000,10630500
2021-05-24,12.260000,12.740000,11.940000,12.540000,12.540000,11171100
2021-05-25,12.610000,12.980000,12.270000,12.510000,12.510000,8777800
2021-05-26,12.500000,13.270000,12.470000,12.980000,12.980000,12032600
2021-05-27,12.900000,13.620000,12.830000,13.610000,13.610000,13599800
2021-05-28,13.600000,13.850000,13.160000,13.260000,13.260000,9611900
2021-06-01,13.430000,13.680000,12.920000,13.400000,13.400000,9321700
2021-06-02,13.310000,14.800000,13.250000,14.690000,14.690000,16712300
2021-06-03,14.610000,16.360001,14.470000,15.910000,15.910000,26394600
2021-06-04,15.930000,16.059999,15.260000,15.920000,15.920000,10344900
2021-06-07,16.110001,17.450001,15.820000,17.400000,17.400000,15890200
2021-06-08,17.500000,18.190001,16.910000,18.070000,18.070000,16850600
2021-06-09,19.030001,19.389999,18.010000,18.670000,18.670000,19784300
2021-06-10,18.120001,18.500000,17.430000,17.600000,17.600000,14429600
2021-06-11,17.690001,18.910000,17.610001,18.639999,18.639999,10672600
2021-06-14,18.559999,18.799999,18.010000,18.350000,18.350000,7506800
2021-06-15,18.020000,18.290001,16.559999,17.030001,17.030001,13103900
2021-06-16,16.980000,17.969999,16.719999,17.740000,17.740000,8949000
2021-06-17,17.840000,18.950001,17.740000,18.330000,18.330000,11263200
2021-06-18,18.350000,18.600000,17.320000,17.650000,17.650000,9262500
2021-06-21,17.500000,17.860001,16.860001,17.510000,17.510000,6698700
2021-06-22,17.450001,17.990000,17.110001,17.650000,17.650000,6493100
2021-06-23,17.850000,19.420000,17.799999,19.270000,19.270000,12171100
2021-06-24,19.049999,19.700001,18.920000,19.040001,19.040001,11087900
2021-06-25,19.209999,20.030001,18.809999,19.299999,19.299999,33241400
2021-06-28,19.309999,20.610001,19.260000,20.070000,20.070000,10103400
2021-06-29,20.070000,20.209999,19.150000,19.200001,19.200001,7106600
2021-06-30,19.080000,19.950001,18.590000,19.280001,19.280001,6913200
2021-07-01,19.299999,19.309999,18.120001,18.420000,18.420000,6953500
2021-07-02,18.250000,18.469999,17.690001,17.930000,17.930000,5659400
2021-07-06,17.910000,18.540001,17.600000,17.969999,17.969999,4544700
2021-07-07,17.850000,17.940001,16.590000,16.889999,16.889999,7377600
2021-07-08,16.010000,17.209999,15.840000,17.010000,17.010000,6831800
2021-07-09,17.100000,17.230000,16.680000,16.900000,16.900000,6093800
2021-07-12,17.170000,17.170000,16.480000,17.059999,17.059999,3903900
2021-07-13,17.000000,17.040001,16.340000,16.370001,16.370001,3645800
2021-07-14,16.209999,16.400000,15.310000,15.380000,15.380000,7114700
2021-07-15,15.380000,16.080000,15.030000,15.540000,15.540000,7043900
2021-07-16,15.500000,15.750000,15.110000,15.320000,15.320000,4014000
2021-07-19,15.080000,15.490000,14.480000,15.160000,15.160000,6552600
2021-07-20,15.320000,16.059999,15.090000,15.940000,15.940000,4412700
2021-07-21,15.960000,16.540001,15.950000,16.389999,16.389999,3433400
2021-07-22,16.820000,16.840000,15.950000,16.100000,16.100000,2840400
2021-07-23,15.680000,16.200001,15.460000,15.920000,15.920000,4659700
2021-07-26,15.770000,16.670000,15.710000,16.299999,16.299999,3811600
2021-07-27,16.150000,16.280001,15.570000,15.890000,15.890000,5042700
2021-07-28,15.990000,16.730000,15.980000,16.629999,16.629999,2721900
2021-07-29,16.750000,17.040001,16.480000,16.510000,16.510000,3538500
2021-07-30,16.490000,16.900000,15.960000,16.120001,16.120001,3636400
2021-08-02,16.200001,16.420000,15.850000,15.960000,15.960000,2808400
2021-08-03,15.900000,15.930000,14.770000,14.800000,14.800000,7313400
2021-08-04,14.820000,15.330000,14.480000,14.770000,14.770000,5666400
2021-08-05,14.830000,15.650000,14.710000,15.530000,15.530000,5432200
2021-08-06,15.560000,15.670000,14.330000,14.460000,14.460000,10691600
2021-08-09,14.460000,15.070000,13.960000,15.030000,15.030000,10683200
2021-08-10,18.150000,19.480000,17.250000,18.270000,18.270000,50788500
2021-08-11,18.400000,18.500000,17.700001,18.290001,18.290001,11768800
2021-08-12,17.000000,17.520000,14.980000,15.150000,15.150000,36682000
2021-08-13,15.040000,15.160000,14.070000,14.400000,14.400000,26868700
2021-08-16,14.380000,14.510000,13.450000,14.130000,14.130000,15442100
2021-08-17,14.020000,14.350000,13.660000,14.000000,14.000000,11313900
2021-08-18,14.000000,14.750000,13.900000,14.220000,14.220000,8106200
2021-08-19,14.050000,14.370000,13.110000,13.190000,13.190000,14783100
2021-08-20,13.270000,13.650000,13.160000,13.290000,13.290000,8643300
2021-08-23,13.500000,13.960000,13.370000,13.780000,13.780000,7487400
2021-08-24,13.860000,14.290000,13.720000,14.260000,14.260000,6395000
2021-08-25,14.160000,14.260000,13.770000,14.060000,14.060000,5241400
2021-08-26,14.050000,14.490000,13.680000,13.750000,13.750000,8016900
2021-08-27,13.900000,14.130000,13.730000,14.040000,14.040000,6755000
2021-08-30,14.000000,14.080000,13.440000,13.730000,13.730000,5852200
2021-08-31,13.750000,14.070000,13.730000,13.950000,13.950000,5424400
2021-09-01,13.870000,14.590000,13.730000,14.310000,14.310000,8124200
2021-09-02,14.300000,14.460000,14.080000,14.150000,14.150000,4408000
2021-09-03,14.130000,14.140000,13.780000,14.010000,14.010000,5268600
2021-09-07,14.120000,14.470000,14.050000,14.120000,14.120000,4690100
2021-09-08,14.100000,14.190000,13.580000,13.830000,13.830000,5869500
2021-09-09,13.770000,14.060000,13.620000,13.970000,13.970000,4507600
2021-09-10,13.990000,14.090000,13.510000,13.560000,13.560000,5432000
2021-09-13,13.730000,13.750000,13.150000,13.600000,13.600000,6104100
2021-09-14,13.680000,13.860000,12.960000,13.250000,13.250000,7891400
2021-09-15,13.200000,13.280000,13.060000,13.210000,13.210000,3730200
2021-09-16,12.750000,12.960000,12.140000,12.610000,12.610000,17910200
2021-09-17,12.700000,13.500000,12.610000,13.500000,13.500000,11498000
2021-09-20,12.840000,13.400000,12.770000,13.300000,13.300000,7467700
2021-09-21,13.350000,13.770000,13.130000,13.370000,13.370000,6428200
2021-09-22,13.390000,13.720000,13.360000,13.660000,13.660000,5202000
2021-09-23,14.190000,14.800000,14.040000,14.530000,14.530000,15295800
2021-09-24,14.410000,15.300000,14.400000,14.970000,14.970000,9228300
2021-09-27,14.960000,15.950000,14.880000,15.790000,15.790000,10626900
2021-09-28,15.730000,15.810000,14.970000,15.120000,15.120000,8216000
2021-09-29,15.220000,15.600000,14.500000,14.690000,14.690000,7866400
2021-09-30,14.700000,14.880000,14.320000,14.650000,14.650000,5677600
2021-10-01,14.810000,15.060000,14.450000,14.840000,14.840000,6318100
2021-10-04,14.940000,14.950000,13.860000,14.050000,14.050000,6530300
2021-10-05,14.100000,14.370000,13.770000,14.050000,14.050000,4913300
2021-10-06,13.970000,14.160000,13.850000,13.890000,13.890000,2973500
2021-10-07,13.990000,14.400000,13.900000,13.960000,13.960000,4021200
2021-10-08,14.010000,14.080000,13.530000,13.550000,13.550000,5185800
2021-10-11,13.540000,14.030000,13.460000,13.620000,13.620000,3746000
2021-10-12,13.670000,14.190000,13.660000,14.140000,14.140000,5064000
2021-10-13,14.180000,14.610000,14.080000,14.490000,14.490000,4670900
2021-10-14,14.560000,14.590000,14.050000,14.450000,14.450000,4149000
2021-10-15,14.600000,14.670000,14.140000,14.150000,14.150000,3279900
2021-10-18,14.080000,14.600000,13.970000,14.460000,14.460000,4322200
2021-10-19,14.600000,14.870000,14.420000,14.650000,14.650000,5003200
2021-10-20,14.650000,14.750000,14.200000,14.330000,14.330000,4655100
2021-10-21,14.300000,14.610000,14.220000,14.380000,14.380000,3951400
2021-10-22,14.330000,14.360000,13.600000,13.850000,13.850000,6509900
2021-10-25,13.930000,15.030000,13.830000,14.840000,14.840000,7955800
2021-10-26,14.950000,15.670000,14.650000,14.800000,14.800000,10502400
2021-10-27,14.850000,15.260000,14.480000,14.540000,14.540000,4574500
2021-10-28,14.700000,16.850000,14.680000,15.780000,15.780000,30366200
2021-10-29,16.200001,16.400000,15.510000,16.049999,16.049999,13566500
2021-11-01,16.600000,17.610001,16.600000,17.500000,17.500000,16207400
2021-11-02,17.850000,17.850000,16.850000,17.730000,17.730000,11089700
2021-11-03,17.670000,18.520000,17.240000,18.059999,18.059999,12747700
2021-11-04,17.379999,17.900000,16.600000,17.610001,17.610001,10511200
2021-11-05,17.639999,19.100000,17.190001,19.010000,19.010000,15290900
2021-11-08,19.240000,19.740000,18.580000,19.080000,19.080000,16625600
2021-11-09,20.040001,20.270000,18.860001,19.920000,19.920000,15652900
2021-11-10,19.760000,20.139999,18.260000,18.889999,18.889999,13466600
2021-11-11,19.219999,22.230000,19.180000,20.950001,20.950001,26528800
2021-11-12,21.230000,21.320000,20.520000,21.160000,21.160000,8175100
2021-11-15,21.240000,21.799999,20.350000,21.590000,21.590000,11041400
2021-11-16,22.200001,23.750000,20.889999,23.680000,23.680000,21550300
2021-11-17,22.889999,23.660000,21.049999,21.410000,21.410000,24719400
2021-11-18,21.510000,22.320000,19.309999,20.090000,20.090000,18520100
2021-11-19,20.219999,21.850000,20.120001,21.280001,21.280001,13455800
2021-11-22,21.299999,22.500000,20.780001,21.290001,21.290001,11094300
2021-11-23,21.260000,21.330000,19.139999,20.100000,20.100000,13431100
2021-11-24,19.950001,20.860001,19.459999,20.379999,20.379999,5941600
2021-11-26,19.500000,20.120001,19.290001,19.790001,19.790001,5300200
2021-11-29,20.260000,22.190001,20.080000,22.080000,22.080000,12525100
2021-11-30,21.990000,22.530001,20.690001,21.389999,21.389999,10278900
2021-12-01,22.030001,22.639999,19.740000,19.770000,19.770000,13040700
2021-12-02,19.690001,20.240000,18.370001,18.990000,18.990000,11564300
2021-12-03,18.799999,18.850000,17.020000,17.620001,17.620001,13340100
2021-12-06,17.090000,17.980000,16.270000,17.280001,17.280001,9958800
2021-12-07,18.120001,18.610001,17.670000,18.340000,18.340000,9475200
2021-12-08,18.350000,19.129999,17.959999,18.799999,18.799999,7325200
2021-12-09,18.709999,18.980000,17.790001,17.860001,17.860001,5597900
2021-12-10,18.000000,18.180000,17.480000,17.830000,17.830000,4254800
2021-12-13,18.250000,18.340000,16.840000,17.209999,17.209999,6511600
2021-12-14,16.540001,17.799999,16.500000,17.350000,17.350000,5605900
2021-12-15,17.090000,18.059999,16.570000,17.969999,17.969999,6012100
2021-12-16,18.090000,18.290001,16.480000,16.770000,16.770000,7582800
2021-12-17,16.570000,17.379999,15.920000,17.040001,17.040001,6283800
2021-12-20,16.500000,16.980000,16.150000,16.570000,16.570000,5370900
2021-12-21,16.830000,17.219999,16.600000,17.059999,17.059999,4734600
2021-12-22,16.990000,17.420000,16.850000,17.090000,17.090000,3202200
2021-12-23,17.070000,17.410000,16.760000,17.219999,17.219999,3384600
2021-12-27,17.090000,17.160000,16.480000,17.030001,17.030001,4957700
2021-12-28,17.000000,17.000000,15.810000,16.280001,16.280001,6169600
2021-12-29,16.209999,16.250000,15.340000,15.690000,15.690000,5157100
2021-12-30,15.500000,16.549999,15.500000,16.160000,16.160000,5252100
2021-12-31,16.000000,16.590000,15.570000,15.730000,15.730000,4128200
2022-01-03,16.250000,17.020000,16.200001,16.709999,16.709999,6444000
2022-01-04,16.690001,17.389999,16.059999,17.379999,17.379999,6382100
2022-01-05,17.180000,18.200001,16.799999,16.830000,16.830000,8679700
2022-01-06,16.680000,17.139999,15.810000,16.330000,16.330000,8049200
2022-01-07,16.459999,17.010000,16.020000,16.240000,16.240000,5662900
2022-01-10,16.000000,16.070000,15.020000,15.590000,15.590000,8557400
2022-01-11,15.340000,16.090000,15.160000,15.760000,15.760000,4895400
2022-01-12,16.049999,16.260000,15.400000,15.760000,15.760000,5840900
2022-01-13,15.750000,15.980000,14.980000,15.000000,15.000000,6127800
2022-01-14,14.900000,15.280000,14.260000,14.880000,14.880000,7600300
2022-01-18,14.540000,14.750000,14.080000,14.110000,14.110000,4934900
2022-01-19,14.150000,14.390000,13.390000,13.430000,13.430000,7041700
2022-01-20,13.500000,13.860000,12.700000,12.710000,12.710000,11040600
2022-01-21,12.610000,12.710000,11.930000,12.020000,12.020000,11887900
2022-01-24,11.270000,11.980000,10.350000,11.940000,11.940000,18828100
2022-01-25,11.510000,11.970000,11.080000,11.460000,11.460000,6362600
2022-01-26,11.980000,12.160000,11.000000,11.200000,11.200000,10685800
2022-01-27,11.410000,11.450000,10.060000,10.180000,10.180000,14714800
2022-01-28,10.210000,10.520000,9.680000,10.450000,10.450000,12526900
2022-01-31,10.600000,11.870000,10.600000,11.810000,11.810000,13509000
2022-02-01,12.150000,12.220000,11.360000,11.970000,11.970000,10044700
2022-02-02,11.880000,12.240000,11.030000,11.410000,11.410000,8193700
2022-02-03,11.070000,11.550000,10.940000,11.080000,11.080000,6081500
2022-02-04,11.230000,11.700000,10.860000,11.340000,11.340000,8100200
2022-02-07,11.400000,11.840000,11.110000,11.240000,11.240000,6983800
2022-02-08,11.200000,11.780000,11.060000,11.740000,11.740000,6365200
2022-02-09,11.850000,12.790000,11.850000,12.630000,12.630000,7381300
2022-02-10,12.000000,12.780000,11.950000,12.220000,12.220000,7660200
2022-02-11,12.100000,12.380000,11.370000,11.560000,11.560000,6767100
2022-02-14,11.640000,12.140000,11.350000,11.650000,11.650000,11867300
2022-02-15,12.090000,12.680000,11.820000,12.660000,12.660000,15070700
2022-02-16,12.420000,13.130000,12.300000,12.900000,12.900000,11449500
2022-02-17,13.010000,13.850000,12.480000,12.760000,12.760000,15378400
2022-02-18,12.790000,12.790000,11.480000,11.660000,11.660000,10771800
2022-02-22,11.150000,11.750000,11.080000,11.310000,11.310000,7615200
2022-02-23,11.500000,11.590000,10.500000,10.520000,10.520000,8888600
2022-02-24,10.010000,11.880000,9.990000,11.860000,11.860000,11169100
2022-02-25,11.860000,12.150000,11.430000,11.940000,11.940000,8342900
2022-02-28,11.960000,12.580000,11.880000,12.200000,12.200000,8776100
2022-03-01,12.190000,12.500000,11.790000,12.200000,12.200000,6170200
2022-03-02,12.210000,12.260000,11.680000,12.150000,12.150000,5418300
2022-03-03,12.190000,12.230000,11.040000,11.180000,11.180000,8585100
2022-03-04,11.160000,11.250000,10.640000,10.780000,10.780000,6940000
2022-03-07,10.920000,11.490000,10.600000,10.650000,10.650000,7721900
2022-03-08,10.500000,11.320000,10.230000,10.890000,10.890000,8527900
2022-03-09,10.850000,11.610000,10.850000,11.460000,11.460000,7574700
2022-03-10,11.070000,11.600000,10.910000,11.450000,11.450000,7140700
2022-03-11,11.090000,11.480000,10.910000,11.030000,11.030000,4909600
2022-03-14,10.940000,11.080000,10.190000,10.300000,10.300000,9681400
