Date,Open,High,Low,Close,Adj Close,Volume
2021-03-16,16.360001,16.389999,15.600000,15.850000,15.850000,14369900
2021-03-17,15.680000,16.490000,15.350000,16.389999,16.389999,8664900
2021-03-18,15.760000,15.850000,14.720000,14.780000,14.780000,18731700
2021-03-19,15.040000,15.500000,14.700000,15.420000,15.420000,10274300
2021-03-22,15.670000,16.360001,15.500000,15.550000,15.550000,9991400
2021-03-23,15.610000,15.800000,14.840000,15.000000,15.000000,8628800
2021-03-24,15.200000,15.200000,14.045000,14.060000,14.060000,10692300
2021-03-25,13.660000,14.290000,13.175000,14.200000,14.200000,14218600
2021-03-26,14.620000,14.890000,13.610000,14.150000,14.150000,9522400
2021-03-29,14.230000,14.238000,13.650000,13.790000,13.790000,8411900
2021-03-30,13.760000,14.055000,13.230000,14.040000,14.040000,9120600
2021-03-31,14.139000,14.460000,13.830000,13.890000,13.890000,11987700
2021-04-01,14.230000,14.750000,13.750000,13.910000,13.910000,14084600
2021-04-05,14.020000,14.060000,12.740000,12.830000,12.830000,22475100
2021-04-06,13.000000,13.359000,12.620000,13.220000,13.220000,13068100
2021-04-07,13.190000,13.640000,12.210000,12.290000,12.290000,19645600
2021-04-08,12.700000,13.040000,12.345000,12.710000,12.710000,12178900
2021-04-09,12.701000,12.855000,12.435000,12.800000,12.800000,7849800
2021-04-12,12.725000,12.736000,11.630000,11.840000,11.840000,14544700
2021-04-13,11.670000,12.180000,11.550000,12.050000,12.050000,11966900
2021-04-14,12.600000,12.600000,11.700000,11.750000,11.750000,12941300
2021-04-15,11.880000,11.910000,10.610000,10.630000,10.630000,23472400
2021-04-16,10.610000,11.050000,10.370000,10.980000,10.980000,13254100
2021-04-19,10.900000,10.930000,10.195000,10.290000,10.290000,13412500
2021-04-20,10.040000,10.350000,9.570000,9.650000,9.650000,17294700
2021-04-21,9.650000,10.540000,9.370000,10.290000,10.290000,15497300
2021-04-22,10.991000,12.790000,10.300000,11.770000,11.770000,82880900
2021-04-23,12.340000,12.680000,11.340000,11.545000,11.545000,29547100
2021-04-26,11.550000,12.560000,11.290000,12.350000,12.350000,21367700
2021-04-27,12.550000,12.900000,12.160000,12.330000,12.330000,14026300
2021-04-28,12.340000,12.550000,12.080000,12.120000,12.120000,10400900
2021-04-29,12.250000,12.450000,11.680000,11.880000,11.880000,9650100
2021-04-30,11.650000,12.150000,11.550000,11.570000,11.570000,10002800
2021-05-03,11.690000,11.710000,10.970000,11.000000,11.000000,8575700
2021-05-04,10.790000,10.890000,10.370000,10.810000,10.810000,7381600
2021-05-05,10.995000,10.995000,10.330000,10.420000,10.420000,6586600
2021-05-06,11.100000,11.240000,9.910000,10.140000,10.140000,15909100
2021-05-07,10.240000,11.620000,10.200000,11.500000,11.500000,19111700
2021-05-10,11.550000,11.710000,10.900000,11.260000,11.260000,9950600
2021-05-11,10.670000,11.940000,10.550000,11.830000,11.830000,11828100
2021-05-12,11.620000,12.650000,11.280000,12.570000,12.570000,14788400
2021-05-13,12.500000,12.780000,11.530000,11.880000,11.880000,12151100
2021-05-14,12.000000,12.680000,11.570000,12.120000,12.120000,11366400
2021-05-17,12.230000,13.460000,12.160000,12.960000,12.960000,16102600
2021-05-18,13.350000,14.150000,13.070000,13.750000,13.750000,16138000
2021-05-19,13.200000,13.407000,12.672000,12.900000,12.900000,13377300
2021-05-20,13.080000,13.088000,12.420000,12.770000,12.770000,10003000
2021-05-21,12.820000,12.930000,11.970000,11.980000,11.980000,11999300
2021-05-24,12.046000,12.320000,11.815000,12.100000,12.100000,7622800
2021-05-25,12.037000,12.500000,11.860000,12.320000,12.320000,7495000
2021-05-26,12.410000,13.050000,12.300000,13.000000,13.000000,8640000
2021-05-27,12.860000,15.560000,12.860000,15.490000,15.490000,26378200
2021-05-28,15.060000,16.209999,14.700000,14.960000,14.960000,18517600
2021-06-01,15.390000,15.700000,14.850000,15.440000,15.440000,7926800
2021-06-02,15.620000,18.400000,15.460000,18.340000,18.340000,29269600
2021-06-03,17.930000,19.520000,16.760000,16.879999,16.879999,20965400
2021-06-04,17.180000,17.350000,16.549999,16.990000,16.990000,8231500
2021-06-07,17.049999,18.139999,16.580000,17.650000,17.650000,10623000
2021-06-08,17.930000,19.129999,17.799999,18.549999,18.549999,18904600
2021-06-09,18.370001,18.790001,17.059999,17.490000,17.490000,14182400
2021-06-10,17.490000,17.780001,16.719999,16.799999,16.799999,8929800
2021-06-11,16.920000,17.745001,16.719999,17.549999,17.549999,8240400
2021-06-14,17.120001,17.780001,16.830000,17.209999,17.209999,7803600
2021-06-15,17.180000,17.240000,15.420000,15.600000,15.600000,14806300
2021-06-16,15.750000,16.190001,15.460000,15.760000,15.760000,7876400
2021-06-17,16.080000,17.170000,16.020000,17.010000,17.010000,12257900
2021-06-18,16.809999,17.150000,16.250000,16.510000,16.510000,8362800
2021-06-21,16.440001,16.500000,15.591000,16.139999,16.139999,7893800
2021-06-22,15.780000,17.459999,15.776000,17.320000,17.320000,10929000
2021-06-23,17.752001,18.700001,17.559999,18.059999,18.059999,16354900
2021-06-24,18.250000,18.930000,17.900000,18.240000,18.240000,10990400
2021-06-25,18.190001,18.620001,17.830000,18.100000,18.100000,33918800
2021-06-28,18.290001,19.440001,18.270000,18.930000,18.930000,12675500
2021-06-29,19.010000,19.059000,17.582001,17.719999,17.719999,9384500
2021-06-30,17.700001,18.559000,17.360001,18.059999,18.059999,8522800
2021-07-01,17.879999,17.969999,16.790001,16.990000,16.990000,9112700
2021-07-02,17.150000,17.250000,16.361000,16.440001,16.440001,7105800
2021-07-06,16.709999,16.858999,16.209999,16.389999,16.389999,5037500
2021-07-07,16.360001,16.490000,14.900000,15.280000,15.280000,12794800
2021-07-08,14.730000,15.640000,14.570000,15.070000,15.070000,9384900
2021-07-09,15.147000,15.350000,14.880000,15.200000,15.200000,5305800
2021-07-12,15.400000,15.640000,14.705000,15.050000,15.050000,5293700
2021-07-13,15.000000,15.100000,14.280000,14.310000,14.310000,6007700
2021-07-14,14.480000,14.740000,13.780000,13.890000,13.890000,7666400
2021-07-15,14.040000,15.135000,13.890000,14.260000,14.260000,10640200
2021-07-16,14.340000,14.460000,13.690000,13.960000,13.960000,6281900
2021-07-19,13.700000,13.950000,13.250000,13.900000,13.900000,6441700
2021-07-20,13.810000,14.330000,13.320000,14.290000,14.290000,6589700
2021-07-21,14.320000,14.955000,14.230000,14.840000,14.840000,5733200
2021-07-22,14.820000,14.980000,14.080000,14.170000,14.170000,4405600
2021-07-23,14.040000,14.200000,13.620000,13.990000,13.990000,5623500
2021-07-26,13.875000,14.549000,13.750000,14.050000,14.050000,5079600
2021-07-27,14.060000,14.120000,13.080000,13.230000,13.230000,6906000
2021-07-28,13.430000,14.300000,13.420000,14.190000,14.190000,6546600
2021-07-29,13.102000,13.285000,12.000000,12.030000,12.030000,29452800
2021-07-30,11.900000,12.570000,11.790000,11.870000,11.870000,16559200
2021-08-02,11.980000,12.080000,11.140000,11.180000,11.180000,18284100
2021-08-03,11.270000,11.336000,10.200000,10.210000,10.210000,30810300
2021-08-04,10.290000,11.150000,10.140000,10.600000,10.600000,18610800
2021-08-05,10.770000,10.772000,10.100000,10.150000,10.150000,18961500
2021-08-06,10.200000,10.330000,9.850000,10.280000,10.280000,20877400
2021-08-09,10.120000,11.120000,10.110000,10.960000,10.960000,13166400
2021-08-10,11.280000,11.550000,10.360000,10.400000,10.400000,20233400
2021-08-11,10.450000,10.450000,9.910000,10.000000,10.000000,21487200
2021-08-12,10.140000,10.183000,9.830000,9.950000,9.950000,13750600
2021-08-13,9.960000,9.970000,9.360000,9.530000,9.530000,17636700
2021-08-16,9.480000,9.500000,9.020000,9.130000,9.130000,14823500
2021-08-17,9.190000,9.850000,9.030000,9.730000,9.730000,18742800
2021-08-18,9.830000,9.938000,9.370000,9.810000,9.810000,10697100
2021-08-19,9.871000,9.940000,9.040000,9.090000,9.090000,12955400
2021-08-20,9.100000,9.820000,9.080000,9.440000,9.440000,11660600
2021-08-23,9.558000,9.905000,9.380000,9.830000,9.830000,9077600
2021-08-24,9.942000,10.430000,9.620000,10.260000,10.260000,14964200
2021-08-25,10.100000,10.170000,9.760000,9.830000,9.830000,11568700
2021-08-26,9.820000,10.485000,9.740000,10.120000,10.120000,12322500
2021-08-27,10.160000,10.200000,9.910000,10.130000,10.130000,7703100
2021-08-30,10.280000,10.340000,9.800000,10.010000,10.010000,8281500
2021-08-31,10.020000,10.550000,9.990000,10.430000,10.430000,10180800
2021-09-01,10.326000,11.040000,10.300000,10.760000,10.760000,14048000
2021-09-02,11.430000,11.455000,10.650000,10.660000,10.660000,17231200
2021-09-03,10.720000,10.750000,10.350000,10.460000,10.460000,8609600
2021-09-07,10.550000,11.005000,10.355000,10.720000,10.720000,10554900
2021-09-08,10.639000,10.700000,9.920000,9.950000,9.950000,12980300
2021-09-09,10.000000,10.280000,9.820000,9.840000,9.840000,10804000
2021-09-10,9.943000,9.996000,9.660000,9.660000,9.660000,9301100
2021-09-13,9.750000,10.190000,9.520000,10.030000,10.030000,10749400
2021-09-14,9.960000,10.339000,9.745000,9.910000,9.910000,8772200
2021-09-15,10.157000,10.157000,9.565000,9.760000,9.760000,15080100
2021-09-16,9.748000,10.350000,9.620000,10.330000,10.330000,13696300
2021-09-17,10.270000,10.700000,10.180000,10.690000,10.690000,18480000
2021-09-20,10.390000,10.670000,10.130000,10.600000,10.600000,10662300
2021-09-21,10.566000,10.870000,10.480000,10.710000,10.710000,7555800
2021-09-22,10.650000,11.080000,10.610000,11.060000,11.060000,8175100
2021-09-23,11.103000,11.550000,10.810000,11.400000,11.400000,9975900
2021-09-24,11.280000,11.897000,11.210000,11.660000,11.660000,11799800
2021-09-27,11.660000,12.260000,11.470000,11.950000,11.950000,11635200
2021-09-28,11.830000,12.030000,10.950000,10.980000,10.980000,10814500
2021-09-29,11.230000,11.540000,10.550000,10.610000,10.610000,10934900
2021-09-30,10.670000,10.960000,10.610000,10.670000,10.670000,6706600
2021-10-01,10.780000,11.070000,10.520000,10.620000,10.620000,6713900
2021-10-04,10.580000,10.626000,9.911000,10.170000,10.170000,10247000
2021-10-05,10.160000,10.380000,10.030000,10.120000,10.120000,7538500
2021-10-06,10.000000,10.380000,9.870000,10.210000,10.210000,7567500
2021-10-07,10.430000,11.040000,10.355000,10.670000,10.670000,10152900
2021-10-08,10.700000,10.940000,10.570000,10.680000,10.680000,4919800
2021-10-11,10.620000,10.885000,10.480000,10.550000,10.550000,4400300
2021-10-12,10.568000,11.430000,10.490000,11.360000,11.360000,10078700
2021-10-13,11.356000,11.480000,11.120000,11.350000,11.350000,5319700
2021-10-14,11.710000,11.880000,11.090000,11.190000,11.190000,8640200
2021-10-15,11.230000,11.510000,11.020000,11.160000,11.160000,5979900
2021-10-18,11.060000,11.295000,10.860000,10.960000,10.960000,5927900
2021-10-19,10.960000,11.820000,10.860000,11.480000,11.480000,9803100
2021-10-20,11.380000,11.390000,11.005000,11.150000,11.150000,7261000
2021-10-21,11.090000,11.450000,10.990000,11.080000,11.080000,5814300
2021-10-22,11.020000,11.020000,10.450000,10.600000,10.600000,7385000
2021-10-25,10.660000,11.140000,10.580000,10.980000,10.980000,7243600
2021-10-26,11.040000,11.590000,10.730000,10.840000,10.840000,9987600
2021-10-27,10.880000,10.985000,10.540000,10.590000,10.590000,5251500
2021-10-28,10.670000,11.650000,10.570000,11.430000,11.430000,14053900
2021-10-29,11.310000,11.970000,11.300000,11.800000,11.800000,11633000
2021-11-01,12.030000,12.900000,11.990000,12.500000,12.500000,15044900
2021-11-02,12.660000,13.110000,12.150000,12.550000,12.550000,13140800
2021-11-03,12.390000,12.920000,12.274000,12.710000,12.710000,10562600
2021-11-04,13.360000,15.560000,12.750000,15.440000,15.440000,44827900
2021-11-05,14.530000,14.530000,12.660000,13.140000,13.140000,26932200
2021-11-08,13.535000,14.700000,13.330000,14.520000,14.520000,17833100
2021-11-09,14.400000,14.430000,13.450000,14.320000,14.320000,15037400
2021-11-10,13.990000,14.800000,13.700000,13.840000,13.840000,11970600
2021-11-11,14.110000,14.800000,13.600000,14.360000,14.360000,10849500
2021-11-12,14.350000,14.400000,13.720000,13.980000,13.980000,8582700
2021-11-15,14.020000,14.130000,13.400000,13.730000,13.730000,8222900
2021-11-16,13.670000,13.670000,12.950000,13.360000,13.360000,10604800
2021-11-17,13.140000,13.940000,12.980000,13.390000,13.390000,8323100
2021-11-18,13.310000,13.320000,12.240000,12.390000,12.390000,9443900
2021-11-19,12.200000,12.200000,11.820000,11.860000,11.860000,13580000
2021-11-22,11.970000,12.030000,10.900000,11.130000,11.130000,16181900
2021-11-23,11.090000,11.150000,10.120000,10.410000,10.410000,18249500
2021-11-24,10.500000,10.850000,10.160000,10.660000,10.660000,10404300
2021-11-26,10.250000,10.515000,10.020000,10.460000,10.460000,7509500
2021-11-29,10.500000,10.520000,9.980000,10.230000,10.230000,12486500
2021-11-30,10.230000,10.720000,9.870000,10.220000,10.220000,15212800
2021-12-01,10.340000,10.440000,9.500000,9.500000,9.500000,13049400
2021-12-02,9.580000,9.980000,9.390000,9.880000,9.880000,11015800
2021-12-03,9.910000,9.960000,9.220000,9.450000,9.450000,14728200
2021-12-06,9.290000,10.030000,9.060000,9.880000,9.880000,9930800
2021-12-07,10.070000,10.525000,10.070000,10.290000,10.290000,8352600
2021-12-08,10.260000,10.540000,10.020000,10.350000,10.350000,6110400
2021-12-09,10.260000,10.442000,9.850000,9.940000,9.940000,6717900
2021-12-10,9.980000,10.200000,9.670000,9.720000,9.720000,7377300
2021-12-13,9.800000,9.830000,9.300000,9.510000,9.510000,7559200
2021-12-14,9.325000,9.770000,9.320000,9.510000,9.510000,8038100
2021-12-15,9.500000,9.757000,9.140000,9.710000,9.710000,8680200
2021-12-16,9.750000,9.900000,9.160000,9.320000,9.320000,9001500
2021-12-17,9.280000,10.290000,8.860000,9.980000,9.980000,19058700
2021-12-20,9.811000,9.820000,9.100000,9.250000,9.250000,13056200
2021-12-21,9.410000,9.520000,9.130000,9.420000,9.420000,12966200
2021-12-22,9.490000,9.500000,9.170000,9.400000,9.400000,11044800
2021-12-23,9.870000,11.500000,9.790000,11.090000,11.090000,66251000
2021-12-27,11.890000,12.140000,10.640000,10.780000,10.780000,37303900
2021-12-28,10.690000,11.338000,10.490000,10.550000,10.550000,16007900
2021-12-29,10.420000,10.490000,9.750000,9.880000,9.880000,16629700
2021-12-30,9.820000,10.370000,9.760000,10.190000,10.190000,12221900
2021-12-31,10.080000,10.605000,9.850000,9.870000,9.870000,10763200
2022-01-03,10.020000,10.319000,9.750000,10.240000,10.240000,12383500
2022-01-04,10.220000,10.390000,9.835000,10.320000,10.320000,11087900
2022-01-05,10.680000,11.510000,9.850000,9.880000,9.880000,36187000
2022-01-06,10.234000,10.800000,9.645000,10.210000,10.210000,26018200
2022-01-07,10.210000,10.755000,10.110000,10.620000,10.620000,14325400
2022-01-10,10.306000,10.370000,9.770000,9.930000,9.930000,20215400
2022-01-11,10.060000,10.900000,9.920000,10.750000,10.750000,20003200
2022-01-12,10.710000,11.000000,10.430000,10.440000,10.440000,12837700
2022-01-13,11.090000,11.445000,10.170000,10.200000,10.200000,31274100
2022-01-14,10.090000,10.340000,9.810000,10.080000,10.080000,16354600
2022-01-18,9.900000,10.030000,9.170000,9.230000,9.230000,23334100
2022-01-19,9.480000,9.530000,8.510000,8.630000,8.630000,31513400
2022-01-20,8.765000,9.005000,7.980000,7.990000,7.990000,28469500
2022-01-21,7.890000,7.910000,7.280000,7.300000,7.300000,34023700
2022-01-24,6.960000,7.460000,6.590000,7.450000,7.450000,30022600
2022-01-25,7.280000,7.540000,6.960000,7.440000,7.440000,19568900
2022-01-26,7.680000,8.330000,7.540000,7.660000,7.660000,24340700
2022-01-27,7.720000,7.850000,6.930000,6.970000,6.970000,23717700
2022-01-28,7.040000,7.500000,6.760000,7.480000,7.480000,17790800
2022-01-31,7.510000,8.130000,7.510000,8.030000,8.030000,14348400
2022-02-01,8.300000,8.460000,7.920000,8.370000,8.370000,12544300
2022-02-02,8.320000,8.360000,7.780000,7.870000,7.870000,14145600
2022-02-03,7.680000,7.920000,7.370000,7.380000,7.380000,13468500
2022-02-04,7.510000,7.800000,7.280000,7.690000,7.690000,9866300
2022-02-07,7.800000,7.940000,7.430000,7.530000,7.530000,14270500
2022-02-08,7.570000,8.090000,7.300000,7.740000,7.740000,17430700
2022-02-09,7.790000,8.170000,7.721000,8.090000,8.090000,10282800
2022-02-10,7.862000,8.370000,7.840000,7.930000,7.930000,10957300
2022-02-11,7.880000,8.160000,7.730000,7.790000,7.790000,9399500
2022-02-14,7.680000,8.340000,7.610000,8.020000,8.020000,12207300
2022-02-15,8.210000,8.610000,8.100000,8.500000,8.500000,9851400
2022-02-16,8.375000,8.570000,8.170000,8.450000,8.450000,7997500
2022-02-17,8.340000,8.580000,8.040000,8.080000,8.080000,7621200
2022-02-18,8.090000,8.152000,7.830000,7.920000,7.920000,8339400
2022-02-22,7.770000,8.070000,7.350000,7.390000,7.390000,10436800
2022-02-23,7.530000,7.575000,6.820000,6.830000,6.830000,13397500
2022-02-24,6.450000,8.060000,6.410000,8.040000,8.040000,26601600
2022-02-25,8.050000,8.100000,7.620000,7.900000,7.900000,15655600
2022-02-28,7.860000,8.020000,7.622000,7.900000,7.900000,14025700
2022-03-01,7.790000,7.820000,7.300000,7.660000,7.660000,14011400
2022-03-02,7.670000,7.800000,7.380000,7.550000,7.550000,10191400
2022-03-03,7.550000,7.590000,7.175000,7.220000,7.220000,7800900
2022-03-04,7.120000,7.320000,6.600000,6.640000,6.640000,19775400
2022-03-07,6.750000,6.900000,6.460000,6.640000,6.640000,14665900
2022-03-08,6.620000,7.815000,6.600000,7.550000,7.550000,22609300
2022-03-09,7.760000,8.040000,7.665000,7.870000,7.870000,10966800
2022-03-10,7.750000,8.044000,7.550000,7.960000,7.960000,8977600
2022-03-11,8.020000,8.230000,7.465000,7.520000,7.520000,11696500
2022-03-14,7.300000,7.345000,6.820000,6.870000,6.870000,13051800
